"trial_type","rt","stimulus","response","trial_index","plugin_version","time_elapsed","subject_id","experimental_order","consent_response","consent_timestamp","task","mandarin_english_bilingual","native_language","english_age_of_acquisition","years_in_us","english_proficiency_score","mandarin_proficiency","english_proficiency","normal_or_corrected_vision","character","pinyin","ink_color","correct_key","response_color","correct","block","item_id","translation","source_condition","source_ink_color","is_filler","condition","is_critical","repetition"
"html-keyboard-response","null","","null","400","2.1.0","631931","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","401","2.1.0","632434","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">月</div>","null","402","2.1.0","635449","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","月","yue4","","","","","1","f1_7","moon","filler","blue","true","","",""
"html-keyboard-response","null","","null","403","2.1.0","636451","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","404","2.1.0","636954","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">缠</div>","null","405","2.1.0","639972","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","缠","chan2","","","","","1","yellow","wrap around","congruent_S_minus_T_plus","yellow","false","","",""
"html-keyboard-response","null","","null","406","2.1.0","640989","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","407","2.1.0","641498","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">蓝</div>","null","408","2.1.0","644504","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","蓝","lan2","","","","","1","blue","blue","congruent_color_character","blue","false","","",""
"html-keyboard-response","null","","null","409","2.1.0","645509","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","410","2.1.0","646020","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">路</div>","null","411","2.1.0","649027","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","路","lu4","","","","","1","f1_14","road","filler","yellow","true","","",""
"html-keyboard-response","null","","null","412","2.1.0","650038","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","413","2.1.0","650545","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">黄</div>","null","414","2.1.0","653547","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","黄","huang2","","","","","1","yellow","yellow","congruent_color_character","yellow","false","","",""
"html-keyboard-response","null","","null","415","2.1.0","654560","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","416","2.1.0","655067","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">蓝</div>","null","417","2.1.0","658080","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","蓝","lan2","","","","","1","blue","blue","incongruent_color_character","red","false","","",""
"html-keyboard-response","null","","null","418","2.1.0","659087","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","419","2.1.0","659591","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">茶</div>","null","420","2.1.0","662596","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","茶","cha2","","","","","1","f1_20","tea","filler","green","true","","",""
"html-keyboard-response","null","","null","421","2.1.0","663601","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","422","2.1.0","664109","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">书</div>","null","423","2.1.0","667115","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","书","shu1","","","","","1","f1_1","book","filler","red","true","","",""
"html-keyboard-response","null","","null","424","2.1.0","668128","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","425","2.1.0","668642","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">绿</div>","null","426","2.1.0","671651","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","绿","lv4","","","","","1","green","green","congruent_color_character","green","false","","",""
"html-keyboard-response","null","","null","427","2.1.0","672656","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","428","2.1.0","673168","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">车</div>","null","429","2.1.0","676184","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","车","che1","","","","","1","f1_5","car","filler","red","true","","",""
"html-keyboard-response","null","","null","430","2.1.0","677188","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","431","2.1.0","677691","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">水</div>","null","432","2.1.0","680708","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","水","shui3","","","","","1","f1_3","water","filler","blue","true","","",""
"html-keyboard-response","null","","null","433","2.1.0","681715","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","434","2.1.0","682218","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">灯</div>","null","435","2.1.0","685226","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","灯","deng1","","","","","1","f1_21","lamp","filler","red","true","","",""
"html-keyboard-response","null","","null","436","2.1.0","686231","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","437","2.1.0","686745","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">石</div>","null","438","2.1.0","689753","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","石","shi2","","","","","1","f1_24","stone","filler","green","true","","",""
"html-keyboard-response","null","","null","439","2.1.0","690763","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","440","2.1.0","691279","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">尝</div>","null","441","2.1.0","694282","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","尝","chang2","","","","","1","blue","taste","congruent_S_minus_T_plus","blue","false","","",""
"html-keyboard-response","null","","null","442","2.1.0","695289","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","443","2.1.0","695793","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">皇</div>","null","444","2.1.0","698808","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","皇","huang2","","","","","1","yellow","emperor","congruent_S_T_plus","yellow","false","","",""
"html-keyboard-response","null","","null","445","2.1.0","699818","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","446","2.1.0","700333","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">桥</div>","null","447","2.1.0","703337","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","桥","qiao2","","","","","1","f1_18","bridge","filler","yellow","true","","",""
"html-keyboard-response","null","","null","448","2.1.0","704352","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","449","2.1.0","704857","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">家</div>","null","450","2.1.0","707871","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","家","jia1","","","","","1","f1_13","home","filler","red","true","","",""
"html-keyboard-response","null","","null","451","2.1.0","708897","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","452","2.1.0","709405","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">纸</div>","null","453","2.1.0","712412","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","纸","zhi3","","","","","1","f1_19","paper","filler","blue","true","","",""
"html-keyboard-response","null","","null","454","2.1.0","713427","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","455","2.1.0","713942","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">黄</div>","null","456","2.1.0","716956","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","黄","huang2","","","","","1","yellow","yellow","incongruent_color_character","green","false","","",""
"html-keyboard-response","null","","null","457","2.1.0","717967","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","458","2.1.0","718480","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">趁</div>","null","459","2.1.0","721483","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","趁","chen4","","","","","1","yellow","take advantage of","neutral","yellow","false","","",""
"html-keyboard-response","null","","null","460","2.1.0","722500","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","461","2.1.0","723012","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">旅</div>","null","462","2.1.0","726017","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","旅","lv3","","","","","1","green","travel","congruent_S_plus_T_minus","green","false","","",""
"html-keyboard-response","null","","null","463","2.1.0","727034","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","464","2.1.0","727541","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#000000;"">船</div>","null","465","2.1.0","730551","7e9hlcdkks","block2_then_block1","","","character_naming","","","","","","","","","船","chuan2","","","","","1","f1_23","boat","filler","blue","true","","",""
"html-keyboard-response","null","","null","466","2.1.0","731565","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12831","
      <div class=""instructions"">
        <h2>English Color-Naming Block 1</h2>
        <p>You will see Chinese characters printed in color.</p>
        <p>Your task is to identify the <strong>ink color in English</strong>.</p>
        <p>Ignore the character itself.</p>
        <p><strong>R</strong> = red, <strong>Y</strong> = yellow, <strong>B</strong> = blue, <strong>G</strong> = green.</p>
        <p>Press <strong>Space</strong> to begin.</p>
      </div>
    "," ","467","2.1.0","744397","7e9hlcdkks","block2_then_block1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","468","2.1.0","744908","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1340","<div class=""chinese-character"" style=""color:#1f77b4;"">纸</div>","b","469","2.1.0","746250","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","纸","zhi3","blue","b","blue","true","1","f1_19","paper","","","true","filler","false","null"
"html-keyboard-response","null","","null","470","2.1.0","747268","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","471","2.1.0","747784","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","866","<div class=""chinese-character"" style=""color:#2ca02c;"">鱼</div>","g","472","2.1.0","748651","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","鱼","yu2","green","g","green","true","1","f1_12","fish","","","true","filler","false","null"
"html-keyboard-response","null","","null","473","2.1.0","749667","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","474","2.1.0","750179","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","545","<div class=""chinese-character"" style=""color:#d6b300;"">黄</div>","y","475","2.1.0","750725","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","黄","huang2","yellow","y","yellow","true","1","yellow","yellow","","","false","congruent_color_character","true","1"
"html-keyboard-response","null","","null","476","2.1.0","751737","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","477","2.1.0","752247","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","861","<div class=""chinese-character"" style=""color:#1f77b4;"">红</div>","b","478","2.1.0","753109","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","红","hong2","blue","b","blue","true","1","red","red","","","false","incongruent_color_character","true","1"
"html-keyboard-response","null","","null","479","2.1.0","754117","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","480","2.1.0","754620","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","718","<div class=""chinese-character"" style=""color:#d62728;"">家</div>","r","481","2.1.0","755339","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","家","jia1","red","r","red","true","1","f1_13","home","","","true","filler","false","null"
"html-keyboard-response","null","","null","482","2.1.0","756341","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","483","2.1.0","756844","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","496","<div class=""chinese-character"" style=""color:#d62728;"">瓶</div>","r","484","2.1.0","757341","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","瓶","ping2","red","r","red","true","1","red","bottle","","","false","congruent_S_minus_T_plus","true","1"
"html-keyboard-response","null","","null","485","2.1.0","758354","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","486","2.1.0","758864","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","539","<div class=""chinese-character"" style=""color:#d62728;"">书</div>","r","487","2.1.0","759403","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","书","shu1","red","r","red","true","1","f1_1","book","","","true","filler","false","null"
"html-keyboard-response","null","","null","488","2.1.0","760415","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","489","2.1.0","760929","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1012","<div class=""chinese-character"" style=""color:#2ca02c;"">涂</div>","g","490","2.1.0","761942","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","涂","tu2","green","g","green","true","1","green","paint","","","false","neutral","true","1"
"html-keyboard-response","null","","null","491","2.1.0","762945","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","492","2.1.0","763460","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","921","<div class=""chinese-character"" style=""color:#2ca02c;"">洞</div>","g","493","2.1.0","764382","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","洞","dong4","green","g","green","true","1","green","hole","","","false","congruent_S_minus_T_plus","true","1"
"html-keyboard-response","null","","null","494","2.1.0","765400","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","495","2.1.0","765904","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","957","<div class=""chinese-character"" style=""color:#d6b300;"">皇</div>","y","496","2.1.0","766863","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","皇","huang2","yellow","y","yellow","true","1","yellow","emperor","","","false","congruent_S_T_plus","true","1"
"html-keyboard-response","null","","null","497","2.1.0","767869","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","498","2.1.0","768386","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","707","<div class=""chinese-character"" style=""color:#d62728;"">牵</div>","r","499","2.1.0","769094","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","牵","qian1","red","r","red","true","1","red","lead along","","","false","neutral","true","1"
"html-keyboard-response","null","","null","500","2.1.0","770111","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","501","2.1.0","770627","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1122","<div class=""chinese-character"" style=""color:#d6b300;"">城</div>","y","502","2.1.0","771750","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","城","cheng2","yellow","y","yellow","true","1","f1_22","city","","","true","filler","false","null"
"html-keyboard-response","null","","null","503","2.1.0","772761","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","504","2.1.0","773268","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","719","<div class=""chinese-character"" style=""color:#d6b300;"">桥</div>","y","505","2.1.0","773989","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","桥","qiao2","yellow","y","yellow","true","1","f1_18","bridge","","","true","filler","false","null"
"html-keyboard-response","null","","null","506","2.1.0","775004","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","507","2.1.0","775510","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1249","<div class=""chinese-character"" style=""color:#1f77b4;"">览</div>","b","508","2.1.0","776761","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","览","lan3","blue","b","blue","true","1","blue","view","","","false","congruent_S_plus_T_minus","true","1"
"html-keyboard-response","null","","null","509","2.1.0","777765","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","510","2.1.0","778271","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1262","<div class=""chinese-character"" style=""color:#d6b300;"">路</div>","y","511","2.1.0","779535","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","路","lu4","yellow","y","yellow","true","1","f1_14","road","","","true","filler","false","null"
"html-keyboard-response","null","","null","512","2.1.0","780551","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","513","2.1.0","781067","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1044","<div class=""chinese-character"" style=""color:#d6b300;"">趁</div>","y","514","2.1.0","782112","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","趁","chen4","yellow","y","yellow","true","1","yellow","take advantage of","","","false","neutral","true","1"
"html-keyboard-response","null","","null","515","2.1.0","783127","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","516","2.1.0","783636","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","681","<div class=""chinese-character"" style=""color:#d6b300;"">花</div>","y","517","2.1.0","784318","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","花","hua1","yellow","y","yellow","true","1","f1_6","flower","","","true","filler","false","null"
"html-keyboard-response","null","","null","518","2.1.0","785333","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","519","2.1.0","785843","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2291","<div class=""chinese-character"" style=""color:#2ca02c;"">黄</div>","g","520","2.1.0","788136","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","黄","huang2","green","g","green","true","1","yellow","yellow","","","false","incongruent_color_character","true","1"
"html-keyboard-response","null","","null","521","2.1.0","789144","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","522","2.1.0","789654","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","904","<div class=""chinese-character"" style=""color:#1f77b4;"">婪</div>","b","523","2.1.0","790559","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","婪","lan2","blue","b","blue","true","1","blue","greedy","","","false","congruent_S_T_plus","true","1"
"html-keyboard-response","null","","null","524","2.1.0","791577","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","525","2.1.0","792084","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","944","<div class=""chinese-character"" style=""color:#1f77b4;"">月</div>","b","526","2.1.0","793028","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","月","yue4","blue","b","blue","true","1","f1_7","moon","","","true","filler","false","null"
"html-keyboard-response","null","","null","527","2.1.0","794030","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","528","2.1.0","794534","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1034","<div class=""chinese-character"" style=""color:#d6b300;"">风</div>","y","529","2.1.0","795569","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","风","feng1","yellow","y","yellow","true","1","f1_10","wind","","","true","filler","false","null"
"html-keyboard-response","null","","null","530","2.1.0","796577","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","531","2.1.0","797091","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1325","<div class=""chinese-character"" style=""color:#1f77b4;"">宫</div>","b","532","2.1.0","798416","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","宫","gong1","blue","b","blue","true","1","blue","palace","","","false","neutral","true","1"
"html-keyboard-response","null","","null","533","2.1.0","799423","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","534","2.1.0","799936","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","826","<div class=""chinese-character"" style=""color:#d62728;"">蓝</div>","r","535","2.1.0","800763","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","蓝","lan2","red","r","red","true","1","blue","blue","","","false","incongruent_color_character","true","1"
"html-keyboard-response","null","","null","536","2.1.0","801779","7e9hlcdkks","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","537","2.1.0","802291","7e9hlcdkks","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1312","<div class=""chinese-character"" style=""color:#2ca02c;"">门</div>","g","538","2.1.0","803604","7e9hlcdkks","block2_then_block1","","","color_naming","","","","","","","","","门","men2","green","g","green","true","1","f1_4","door","","","true","filler","false","null"
