"trial_type","rt","stimulus","response","trial_index","plugin_version","time_elapsed","subject_id","experimental_order","consent_response","consent_timestamp","task","mandarin_english_bilingual","native_language","english_age_of_acquisition","years_in_us","english_proficiency_score","mandarin_proficiency","english_proficiency","normal_or_corrected_vision","character","pinyin","ink_color","correct_key","response_color","correct","block","item_id","translation","source_condition","source_ink_color","is_filler","condition","is_critical","repetition"
"html-keyboard-response","1069","<div class=""chinese-character"" style=""color:#000000;"">手</div>"," ","396","2.1.0","582607","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","手","shou3","","","","","1","f1_8","hand","filler","green","true","","",""
"html-keyboard-response","null","","null","397","2.1.0","583616","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","398","2.1.0","584120","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1035","<div class=""chinese-character"" style=""color:#000000;"">蓝</div>"," ","399","2.1.0","585157","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","蓝","lan2","","","","","1","blue","blue","incongruent_color_character","red","false","","",""
"html-keyboard-response","null","","null","400","2.1.0","586166","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","401","2.1.0","586679","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1746","<div class=""chinese-character"" style=""color:#000000;"">涂</div>"," ","402","2.1.0","588427","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","涂","tu2","","","","","1","green","paint","neutral","green","false","","",""
"html-keyboard-response","null","","null","403","2.1.0","589436","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","404","2.1.0","589937","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","935","<div class=""chinese-character"" style=""color:#000000;"">鸟</div>"," ","405","2.1.0","590873","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","鸟","niao3","","","","","1","f1_11","bird","filler","blue","true","","",""
"html-keyboard-response","null","","null","406","2.1.0","591890","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","407","2.1.0","592404","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","972","<div class=""chinese-character"" style=""color:#000000;"">虑</div>"," ","408","2.1.0","593377","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","虑","lv4","","","","","1","green","ponder","congruent_S_T_plus","green","false","","",""
"html-keyboard-response","null","","null","409","2.1.0","594388","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","410","2.1.0","594903","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1419","<div class=""chinese-character"" style=""color:#000000;"">树</div>"," ","411","2.1.0","596324","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","树","shu4","","","","","1","f1_16","tree","filler","green","true","","",""
"html-keyboard-response","null","","null","412","2.1.0","597329","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","413","2.1.0","597843","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","872","<div class=""chinese-character"" style=""color:#000000;"">红</div>"," ","414","2.1.0","598717","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","红","hong2","","","","","1","red","red","congruent_color_character","red","false","","",""
"html-keyboard-response","null","","null","415","2.1.0","599734","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","416","2.1.0","600250","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","924","<div class=""chinese-character"" style=""color:#000000;"">红</div>"," ","417","2.1.0","601175","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","红","hong2","","","","","1","red","red","incongruent_color_character","blue","false","","",""
"html-keyboard-response","null","","null","418","2.1.0","602178","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","419","2.1.0","602690","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","965","<div class=""chinese-character"" style=""color:#000000;"">石</div>"," ","420","2.1.0","603656","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","石","shi2","","","","","1","f1_24","stone","filler","green","true","","",""
"html-keyboard-response","null","","null","421","2.1.0","604665","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","422","2.1.0","605180","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1075","<div class=""chinese-character"" style=""color:#000000;"">船</div>"," ","423","2.1.0","606257","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","船","chuan2","","","","","1","f1_23","boat","filler","blue","true","","",""
"html-keyboard-response","null","","null","424","2.1.0","607272","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","425","2.1.0","607785","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","872","<div class=""chinese-character"" style=""color:#000000;"">绿</div>"," ","426","2.1.0","608659","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","绿","lv4","","","","","1","green","green","incongruent_color_character","yellow","false","","",""
"html-keyboard-response","null","","null","427","2.1.0","609666","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","428","2.1.0","610182","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1074","<div class=""chinese-character"" style=""color:#000000;"">书</div>"," ","429","2.1.0","611258","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","书","shu1","","","","","1","f1_1","book","filler","red","true","","",""
"html-keyboard-response","null","","null","430","2.1.0","612263","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","431","2.1.0","612779","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","876","<div class=""chinese-character"" style=""color:#000000;"">瓶</div>"," ","432","2.1.0","613655","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","瓶","ping2","","","","","1","red","bottle","congruent_S_minus_T_plus","red","false","","",""
"html-keyboard-response","null","","null","433","2.1.0","614666","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","434","2.1.0","615169","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","765","<div class=""chinese-character"" style=""color:#000000;"">花</div>"," ","435","2.1.0","615936","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","花","hua1","","","","","1","f1_6","flower","filler","yellow","true","","",""
"html-keyboard-response","null","","null","436","2.1.0","616943","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","437","2.1.0","617456","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","787","<div class=""chinese-character"" style=""color:#000000;"">车</div>"," ","438","2.1.0","618245","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","车","che1","","","","","1","f1_5","car","filler","red","true","","",""
"html-keyboard-response","null","","null","439","2.1.0","619250","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","440","2.1.0","619752","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","813","<div class=""chinese-character"" style=""color:#000000;"">宫</div>"," ","441","2.1.0","620565","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","宫","gong1","","","","","1","blue","palace","neutral","blue","false","","",""
"html-keyboard-response","null","","null","442","2.1.0","621574","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","443","2.1.0","622089","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","908","<div class=""chinese-character"" style=""color:#000000;"">蓝</div>"," ","444","2.1.0","622999","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","蓝","lan2","","","","","1","blue","blue","congruent_color_character","blue","false","","",""
"html-keyboard-response","null","","null","445","2.1.0","624012","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","446","2.1.0","624527","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","899","<div class=""chinese-character"" style=""color:#000000;"">绿</div>"," ","447","2.1.0","625428","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","绿","lv4","","","","","1","green","green","congruent_color_character","green","false","","",""
"html-keyboard-response","null","","null","448","2.1.0","626434","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","449","2.1.0","626947","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","659","<div class=""chinese-character"" style=""color:#000000;"">窗</div>"," ","450","2.1.0","627607","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","窗","chuang1","","","","","1","f1_15","window","filler","blue","true","","",""
"html-keyboard-response","null","","null","451","2.1.0","628623","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","452","2.1.0","629138","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1087","<div class=""chinese-character"" style=""color:#000000;"">山</div>"," ","453","2.1.0","630227","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","山","shan1","","","","","1","f1_2","mountain","filler","yellow","true","","",""
"html-keyboard-response","null","","null","454","2.1.0","631243","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","455","2.1.0","631747","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1668","<div class=""chinese-character"" style=""color:#000000;"">灯</div>"," ","456","2.1.0","633415","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","灯","deng1","","","","","1","f1_21","lamp","filler","red","true","","",""
"html-keyboard-response","null","","null","457","2.1.0","634430","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","458","2.1.0","634933","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","973","<div class=""chinese-character"" style=""color:#000000;"">牵</div>"," ","459","2.1.0","635908","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","牵","qian1","","","","","1","red","lead along","neutral","red","false","","",""
"html-keyboard-response","null","","null","460","2.1.0","636917","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","461","2.1.0","637433","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1241","<div class=""chinese-character"" style=""color:#000000;"">缠</div>"," ","462","2.1.0","638676","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","缠","chan2","","","","","1","yellow","wrap around","congruent_S_minus_T_plus","yellow","false","","",""
"html-keyboard-response","null","","null","463","2.1.0","639681","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","464","2.1.0","640184","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","959","<div class=""chinese-character"" style=""color:#000000;"">水</div>"," ","465","2.1.0","641145","1bxf3yc7rm","block2_then_block1","","","character_naming","","","","","","","","","水","shui3","","","","","1","f1_3","water","filler","blue","true","","",""
"html-keyboard-response","null","","null","466","2.1.0","642155","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","8071","
      <div class=""instructions"">
        <h2>English Color-Naming Block 1</h2>
        <p>You will see Chinese characters printed in color.</p>
        <p>Your task is to identify the <strong>ink color in English</strong>.</p>
        <p>Ignore the character itself.</p>
        <p><strong>R</strong> = red, <strong>Y</strong> = yellow, <strong>B</strong> = blue, <strong>G</strong> = green.</p>
        <p>Press <strong>Space</strong> to begin.</p>
      </div>
    "," ","467","2.1.0","650228","1bxf3yc7rm","block2_then_block1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","468","2.1.0","650732","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d6b300;"">绿</div>","null","469","2.1.0","653737","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","绿","lv4","yellow","y","null","false","1","green","green","","","false","incongruent_color_character","true","1"
"html-keyboard-response","null","","null","470","2.1.0","654752","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","471","2.1.0","655255","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">茶</div>","null","472","2.1.0","658270","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","茶","cha2","green","g","null","false","1","f1_20","tea","","","true","filler","false","null"
"html-keyboard-response","null","","null","473","2.1.0","659287","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","474","2.1.0","659801","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d62728;"">书</div>","null","475","2.1.0","662815","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","书","shu1","red","r","null","false","1","f1_1","book","","","true","filler","false","null"
"html-keyboard-response","null","","null","476","2.1.0","663818","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","477","2.1.0","664332","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#1f77b4;"">水</div>","null","478","2.1.0","667345","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","水","shui3","blue","b","null","false","1","f1_3","water","","","true","filler","false","null"
"html-keyboard-response","null","","null","479","2.1.0","668363","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","480","2.1.0","668880","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d6b300;"">晃</div>","null","481","2.1.0","671885","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","晃","huang4","yellow","y","null","false","1","yellow","sway","","","false","congruent_S_plus_T_minus","true","1"
"html-keyboard-response","null","","null","482","2.1.0","672897","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","483","2.1.0","673413","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d6b300;"">桥</div>","null","484","2.1.0","676422","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","桥","qiao2","yellow","y","null","false","1","f1_18","bridge","","","true","filler","false","null"
"html-keyboard-response","null","","null","485","2.1.0","677435","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","486","2.1.0","677939","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d62728;"">瓶</div>","null","487","2.1.0","680950","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","瓶","ping2","red","r","null","false","1","red","bottle","","","false","congruent_S_minus_T_plus","true","1"
"html-keyboard-response","null","","null","488","2.1.0","681961","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","489","2.1.0","682463","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d6b300;"">城</div>","null","490","2.1.0","685478","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","城","cheng2","yellow","y","null","false","1","f1_22","city","","","true","filler","false","null"
"html-keyboard-response","null","","null","491","2.1.0","686494","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","492","2.1.0","687001","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d62728;"">红</div>","null","493","2.1.0","690018","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","红","hong2","red","r","null","false","1","red","red","","","false","congruent_color_character","true","1"
"html-keyboard-response","null","","null","494","2.1.0","691034","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","495","2.1.0","691547","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#1f77b4;"">宫</div>","null","496","2.1.0","694557","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","宫","gong1","blue","b","null","false","1","blue","palace","","","false","neutral","true","1"
"html-keyboard-response","null","","null","497","2.1.0","695564","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","498","2.1.0","696079","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">树</div>","null","499","2.1.0","699097","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","树","shu4","green","g","null","false","1","f1_16","tree","","","true","filler","false","null"
"html-keyboard-response","null","","null","500","2.1.0","700103","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","501","2.1.0","700619","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d62728;"">蓝</div>","null","502","2.1.0","703634","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","蓝","lan2","red","r","null","false","1","blue","blue","","","false","incongruent_color_character","true","1"
"html-keyboard-response","null","","null","503","2.1.0","704650","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","504","2.1.0","705167","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d62728;"">雨</div>","null","505","2.1.0","708182","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","雨","yu3","red","r","null","false","1","f1_17","rain","","","true","filler","false","null"
"html-keyboard-response","null","","null","506","2.1.0","709187","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","507","2.1.0","709705","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d62728;"">云</div>","null","508","2.1.0","712722","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","云","yun2","red","r","null","false","1","f1_9","cloud","","","true","filler","false","null"
"html-keyboard-response","null","","null","509","2.1.0","713738","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","510","2.1.0","714256","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#2ca02c;"">旅</div>","null","511","2.1.0","717277","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","旅","lv3","green","g","null","false","1","green","travel","","","false","congruent_S_plus_T_minus","true","1"
"html-keyboard-response","null","","null","512","2.1.0","718290","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","513","2.1.0","718815","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d6b300;"">花</div>","null","514","2.1.0","721826","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","花","hua1","yellow","y","null","false","1","f1_6","flower","","","true","filler","false","null"
"html-keyboard-response","null","","null","515","2.1.0","722833","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","516","2.1.0","723337","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#1f77b4;"">红</div>","null","517","2.1.0","726352","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","红","hong2","blue","b","null","false","1","red","red","","","false","incongruent_color_character","true","1"
"html-keyboard-response","null","","null","518","2.1.0","727354","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","519","2.1.0","727857","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d6b300;"">趁</div>","null","520","2.1.0","730864","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","趁","chen4","yellow","y","null","false","1","yellow","take advantage of","","","false","neutral","true","1"
"html-keyboard-response","null","","null","521","2.1.0","731867","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","522","2.1.0","732370","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#1f77b4;"">览</div>","null","523","2.1.0","735384","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","览","lan3","blue","b","null","false","1","blue","view","","","false","congruent_S_plus_T_minus","true","1"
"html-keyboard-response","null","","null","524","2.1.0","736390","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","525","2.1.0","736891","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d6b300;"">皇</div>","null","526","2.1.0","739894","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","皇","huang2","yellow","y","null","false","1","yellow","emperor","","","false","congruent_S_T_plus","true","1"
"html-keyboard-response","null","","null","527","2.1.0","740911","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","528","2.1.0","741413","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#1f77b4;"">尝</div>","null","529","2.1.0","744427","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","尝","chang2","blue","b","null","false","1","blue","taste","","","false","congruent_S_minus_T_plus","true","1"
"html-keyboard-response","null","","null","530","2.1.0","745432","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""fixation"">+</div>","null","531","2.1.0","745948","1bxf3yc7rm","block2_then_block1","","","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","null","<div class=""chinese-character"" style=""color:#d62728;"">灯</div>","null","532","2.1.0","748952","1bxf3yc7rm","block2_then_block1","","","color_naming","","","","","","","","","灯","deng1","red","r","null","false","1","f1_21","lamp","","","true","filler","false","null"
"html-keyboard-response","null","","null","533","2.1.0","749956","1bxf3yc7rm","block2_then_block1","","","inter_trial_interval","","","","","","","","","","","","","","","","","","","","","","",""
